0.0,0,1,1580.00,0.0,12.22,,,
0.0,0,1,1580.00,0.0,12.22,,,
0.0,0,2,1510.00,0.0,16.11,,,
0.0,0,3,1450.00,0.0,19.44,,,
0.0,0,4,1380.00,0.0,23.33,,,
0.0,0,4,1380.00,0.0,23.33,,,
0.0,0,6,1130.00,0.0,37.22,,,
0.0,0,7,950.00,0.0,47.22,,,
0.0,0,8,750.00,0.0,58.33,,,
0.0,0,9,530.00,0.0,70.56,,,
0.0,1,11,140.00,0.0,92.22,,,
0.0,1,12,50.00,0.0,97.22,,,
0.0,1,12,50.00,0.0,97.22,,,
0.0,2,12,50.00,0.0,97.22,,,
1.0,4,11,65.00,0.0,93.33,,,
1.0,3,12,30.00,30.0,98.33,,,
1.0,4,12,30.00,30.0,98.33,,,
1.0,6,12,30.00,30.0,98.33,,,
2.0,7,11,50.00,30.0,95.00,,,
2.0,7,12,40.00,40.0,97.78,,,
3.0,7,11,125.00,40.0,86.67,,,
3.0,7,12,80.00,0.0,95.56,,,
3.0,8,12,80.00,0.0,95.56,,,
3.0,8,13, NaN,0.0,99.44,,,
3.0,8,13, NaN,0.0,99.44,,,
3.0,9,13, NaN,0.0,99.44,,,
3.0,11,13, NaN,0.0,99.44,,,
3.0,11,13, NaN,0.0,99.44,,,
3.0,12,13, NaN,0.0,99.44,,,
3.0,13,13, NaN,0.0,99.44,,,
3.0,13,13, NaN,0.0,99.44,,,
3.0,14,13, NaN,0.0,99.44,,,
4.0,14,12,170.00,0.0,90.56,,,
4.0,14,13,80.00,0.0,95.56,,,
4.0,15,13,80.00,0.0,95.56,,,
4.0,16,13,80.00,0.0,95.56,,,
5.0,17,12,75.00,0.0,92.22,,,
5.0,17,13, NaN,0.0,100.00,,,
5.0,18,13, NaN,0.0,100.00,,,
5.0,19,13, NaN,0.0,100.00,,,
5.0,19,13, NaN,0.0,100.00,,,
5.0,20,13, NaN,0.0,100.00,,,
5.0,21,13, NaN,0.0,100.00,,,
5.0,22,13, NaN,0.0,100.00,,,
5.0,23,13, NaN,0.0,100.00,,,
5.0,24,13, NaN,0.0,100.00,,,
5.0,25,13, NaN,0.0,100.00,,,
5.0,25,13, NaN,0.0,100.00,,,
5.0,26,13, NaN,0.0,100.00,,,
6.0,27,12,140.00,0.0,92.22,,,
6.0,27,13,50.00,0.0,97.22,,,
6.0,27,14, NaN,0.0,100.00,,,
7.0,28,13,100.00,0.0,95.00,,,
7.0,29,14,30.00,30.0,98.33,,,
7.0,30,14,30.00,30.0,98.33,,,
7.0,30,14,30.00,30.0,98.33,,,
7.0,31,14,30.00,30.0,98.33,,,
7.0,33,14,30.00,30.0,98.33,,,
7.0,33,14,30.00,30.0,98.33,,,
7.0,34,14,30.00,30.0,98.33,,,
7.0,35,14,30.00,30.0,98.33,,,
7.0,36,14,30.00,30.0,98.33,,,
7.0,37,14,30.00,30.0,98.33,,,
7.0,38,14,30.00,30.0,98.33,,,
7.0,38,14,30.00,30.0,98.33,,,
7.0,39,14,30.00,30.0,98.33,,,
7.0,40,14,30.00,30.0,98.33,,,
8.0,40,13,120.00,30.0,87.22,,,
8.0,39,15, NaN,0.0,99.44,,,
8.0,40,15, NaN,0.0,99.44,,,
8.0,42,15, NaN,0.0,99.44,,,
8.0,42,15, NaN,0.0,99.44,,,
8.0,43,15, NaN,0.0,99.44,,,
9.0,45,14,200.00,0.0,88.89,,,
9.0,44,16, NaN,0.0,100.00,,,
9.0,46,16, NaN,0.0,100.00,,,
9.0,48,16, NaN,0.0,100.00,,,
9.0,50,16, NaN,0.0,100.00,,,
9.0,51,16, NaN,0.0,100.00,,,
9.0,52,16, NaN,0.0,100.00,,,
9.0,53,16, NaN,0.0,100.00,,,
9.0,53,16, NaN,0.0,100.00,,,
9.0,54,16, NaN,0.0,100.00,,,
10.0,55,15,230.00,0.0,87.78,,,
10.0,55,16,30.00,30.0,98.33,,,
10.0,57,16,30.00,30.0,98.33,,,
11.0,57,15,115.00,30.0,87.78,,,
11.0,56,17, NaN,0.0,99.44,,,
11.0,56,17, NaN,0.0,99.44,,,
11.0,57,17, NaN,0.0,99.44,,,
11.0,58,17, NaN,0.0,99.44,,,
11.0,59,17, NaN,0.0,99.44,,,
11.0,59,17, NaN,0.0,99.44,,,
11.0,60,17, NaN,0.0,99.44,,,
12.0,61,16,60.00,0.0,96.67,,,
13.0,60,16,190.00,0.0,89.44,,,
13.0,60,17, NaN,0.0,100.00,,,
13.0,60,17, NaN,0.0,100.00,,,
