0.0,0,1,1740.00,0.0,3.33,,,
0.0,0,2,1620.00,0.0,10.00,,,
0.0,0,3,1330.00,0.0,26.11,,,
1.0,0,3,565.00,0.0,37.78,,,
1.0,0,4,425.00,0.0,53.33,,,
1.0,0,5,290.00,0.0,68.33,,,
1.0,0,7,75.00,0.0,92.22,,,
1.0,0,8,50.00,20.0,95.00,,,
1.0,1,8,90.00,0.0,95.00,,,
1.0,1,9,40.00,40.0,97.78,,,
2.0,3,8,85.00,40.0,91.11,,,
2.0,3,9, NaN,0.0,99.44,,,
2.0,4,9, NaN,0.0,99.44,,,
2.0,5,9, NaN,0.0,99.44,,,
2.0,6,9, NaN,0.0,99.44,,,
2.0,7,9, NaN,0.0,99.44,,,
2.0,7,9, NaN,0.0,99.44,,,
2.0,8,9, NaN,0.0,99.44,,,
2.0,9,9, NaN,0.0,99.44,,,
2.0,10,9, NaN,0.0,99.44,,,
2.0,11,9, NaN,0.0,99.44,,,
2.0,12,9, NaN,0.0,99.44,,,
3.0,13,8,280.00,0.0,84.44,,,
3.0,12,9, NaN,0.0,99.44,,,
3.0,13,9, NaN,0.0,99.44,,,
3.0,14,9, NaN,0.0,99.44,,,
3.0,15,9, NaN,0.0,99.44,,,
3.0,15,9, NaN,0.0,99.44,,,
3.0,16,9, NaN,0.0,99.44,,,
3.0,16,9, NaN,0.0,99.44,,,
3.0,17,9, NaN,0.0,99.44,,,
3.0,17,9, NaN,0.0,99.44,,,
3.0,18,9, NaN,0.0,99.44,,,
3.0,19,9, NaN,0.0,99.44,,,
4.0,20,8,300.00,0.0,83.33,,,
4.0,16,12,20.00,20.0,98.89,,,
5.0,19,11,150.00,20.0,83.89,,,
6.0,18,12,160.00,0.0,91.67,,,
6.0,17,13,50.00,0.0,97.22,,,
6.0,18,13,50.00,0.0,97.22,,,
7.0,18,12,165.00,0.0,82.22,,,
7.0,17,14, NaN,0.0,100.00,,,
7.0,17,14, NaN,0.0,100.00,,,
7.0,19,14, NaN,0.0,100.00,,,
8.0,19,13,100.00,0.0,95.00,,,
8.0,19,14, NaN,0.0,100.00,,,
8.0,20,14, NaN,0.0,100.00,,,
8.0,20,14, NaN,0.0,100.00,,,
8.0,21,14, NaN,0.0,100.00,,,
9.0,21,13,120.00,0.0,93.89,,,
9.0,21,14, NaN,0.0,99.44,,,
9.0,22,14, NaN,0.0,99.44,,,
9.0,23,14, NaN,0.0,99.44,,,
9.0,24,14, NaN,0.0,99.44,,,
9.0,25,14, NaN,0.0,99.44,,,
9.0,27,14, NaN,0.0,99.44,,,
10.0,27,13,290.00,0.0,83.89,,,
10.0,27,14,40.00,40.0,97.78,,,
10.0,27,14,40.00,40.0,97.78,,,
10.0,28,14,40.00,40.0,97.78,,,
10.0,29,14,40.00,40.0,97.78,,,
10.0,30,14,40.00,40.0,97.78,,,
10.0,30,14,40.00,40.0,97.78,,,
10.0,32,14,40.00,40.0,97.78,,,
10.0,32,14,40.00,40.0,97.78,,,
10.0,33,14,40.00,40.0,97.78,,,
10.0,34,14,40.00,40.0,97.78,,,
10.0,36,14,40.00,40.0,97.78,,,
10.0,36,14,40.00,40.0,97.78,,,
10.0,37,14,40.00,40.0,97.78,,,
10.0,40,14,40.00,40.0,97.78,,,
10.0,41,14,40.00,40.0,97.78,,,
10.0,42,14,40.00,40.0,97.78,,,
10.0,43,14,40.00,40.0,97.78,,,
10.0,43,14,40.00,40.0,97.78,,,
10.0,44,14,40.00,40.0,97.78,,,
10.0,45,14,40.00,40.0,97.78,,,
10.0,46,14,40.00,40.0,97.78,,,
10.0,48,14,40.00,40.0,97.78,,,
10.0,48,14,40.00,40.0,97.78,,,
10.0,50,14,40.00,40.0,97.78,,,
10.0,50,14,40.00,40.0,97.78,,,
10.0,51,14,40.00,40.0,97.78,,,
11.0,51,13,50.00,40.0,95.00,,,
11.0,51,14,20.00,20.0,98.89,,,
11.0,53,14,20.00,20.0,98.89,,,
11.0,54,14,20.00,20.0,98.89,,,
12.0,54,13,45.00,20.0,95.56,,,
12.0,55,14,20.00,20.0,98.89,,,
12.0,56,14,20.00,20.0,98.89,,,
12.0,58,14,20.00,20.0,98.89,,,
12.0,59,14,20.00,20.0,98.89,,,
12.0,60,14,20.00,20.0,98.89,,,
12.0,61,14,20.00,20.0,98.89,,,
12.0,61,14,20.00,20.0,98.89,,,
12.0,62,14,20.00,20.0,98.89,,,
13.0,62,13,80.00,20.0,91.67,,,
13.0,63,14, NaN,0.0,100.00,,,
13.0,63,14, NaN,0.0,100.00,,,
13.0,64,14, NaN,0.0,100.00,,,
13.0,65,14, NaN,0.0,100.00,,,
13.0,66,14, NaN,0.0,100.00,,,
13.0,67,14, NaN,0.0,100.00,,,
13.0,68,14, NaN,0.0,100.00,,,
13.0,69,14, NaN,0.0,100.00,,,
14.0,69,13,110.00,0.0,94.44,,,
14.0,70,14, NaN,0.0,99.44,,,
15.0,71,13,150.00,0.0,91.67,,,
15.0,70,14,20.00,20.0,98.89,,,
15.0,71,14,20.00,20.0,98.89,,,
16.0,72,13,90.00,20.0,90.56,,,
16.0,71,14, NaN,0.0,99.44,,,
16.0,72,14, NaN,0.0,99.44,,,
16.0,73,14, NaN,0.0,99.44,,,
16.0,74,14, NaN,0.0,99.44,,,
16.0,74,14, NaN,0.0,99.44,,,
16.0,75,14, NaN,0.0,99.44,,,
16.0,75,14, NaN,0.0,99.44,,,
16.0,78,14, NaN,0.0,99.44,,,
16.0,80,14, NaN,0.0,99.44,,,
16.0,81,14, NaN,0.0,99.44,,,
17.0,81,13,140.00,0.0,92.22,,,
18.0,81,13,300.00,0.0,83.33,,,
18.0,80,15, NaN,0.0,99.44,,,
18.0,81,15, NaN,0.0,99.44,,,
18.0,81,15, NaN,0.0,99.44,,,
18.0,82,15, NaN,0.0,99.44,,,
18.0,83,15, NaN,0.0,99.44,,,
18.0,85,15, NaN,0.0,99.44,,,
18.0,86,15, NaN,0.0,99.44,,,
18.0,87,15, NaN,0.0,99.44,,,
19.0,88,14,60.00,0.0,96.67,,,
19.0,88,15, NaN,0.0,100.00,,,
19.0,89,15, NaN,0.0,100.00,,,
20.0,90,14,110.00,0.0,94.44,,,
20.0,89,16, NaN,0.0,100.00,,,
20.0,90,16, NaN,0.0,100.00,,,
20.0,90,16, NaN,0.0,100.00,,,
20.0,91,16, NaN,0.0,100.00,,,
20.0,92,16, NaN,0.0,100.00,,,
20.0,94,16, NaN,0.0,100.00,,,
20.0,94,16, NaN,0.0,100.00,,,
21.0,96,15,90.00,0.0,95.56,,,
