0.0,0,1,1500.00,0.0,16.67,,,
0.0,0,1,1500.00,0.0,16.67,,,
0.0,0,2,1200.00,0.0,33.33,,,
0.0,0,2,1200.00,0.0,33.33,,,
0.0,0,4,880.00,0.0,51.11,,,
0.0,0,5,670.00,0.0,62.78,,,
0.0,0,6,610.00,0.0,66.11,,,
1.0,0,6,345.00,0.0,62.22,,,
1.0,0,6,345.00,0.0,62.22,,,
1.0,0,7,230.00,0.0,75.00,,,
1.0,0,7,230.00,0.0,75.00,,,
1.0,0,9,160.00,0.0,91.11,,,
1.0,1,9,160.00,0.0,91.11,,,
1.0,2,9,160.00,0.0,91.11,,,
1.0,4,9,160.00,0.0,91.11,,,
1.0,4,10,100.00,0.0,94.44,,,
1.0,5,10,100.00,0.0,94.44,,,
1.0,5,10,100.00,0.0,94.44,,,
1.0,6,10,100.00,0.0,94.44,,,
1.0,7,10,100.00,0.0,94.44,,,
1.0,8,10,100.00,0.0,94.44,,,
1.0,9,10,100.00,0.0,94.44,,,
1.0,10,10,100.00,0.0,94.44,,,
1.0,10,10,100.00,0.0,94.44,,,
1.0,11,10,100.00,0.0,94.44,,,
1.0,11,10,100.00,0.0,94.44,,,
1.0,12,10,100.00,0.0,94.44,,,
1.0,13,10,100.00,0.0,94.44,,,
1.0,14,10,100.00,0.0,94.44,,,
1.0,15,11,30.00,30.0,98.33,,,
2.0,15,10,50.00,30.0,95.00,,,
3.0,15,10,105.00,30.0,88.89,,,
3.0,15,11,30.00,30.0,98.33,,,
3.0,16,11,30.00,30.0,98.33,,,
3.0,17,11,30.00,30.0,98.33,,,
3.0,19,11,30.00,30.0,98.33,,,
3.0,21,11,30.00,30.0,98.33,,,
3.0,25,11,30.00,30.0,98.33,,,
3.0,25,11,30.00,30.0,98.33,,,
4.0,26,10,100.00,0.0,94.44,,,
5.0,26,9,100.00,0.0,89.44,,,
5.0,28,10,100.00,0.0,95.00,,,
6.0,28,10,100.00,20.0,90.00,,,
7.0,27,10,43.33,40.0,94.44,,,
7.0,28,10,43.33,40.0,94.44,,,
7.0,28,10,43.33,40.0,94.44,,,
7.0,29,10,43.33,40.0,94.44,,,
7.0,30,10,43.33,40.0,94.44,,,
7.0,30,10,43.33,40.0,94.44,,,
7.0,31,10,43.33,40.0,94.44,,,
7.0,32,10,43.33,40.0,94.44,,,
7.0,32,10,43.33,40.0,94.44,,,
7.0,34,10,43.33,40.0,94.44,,,
7.0,34,10,43.33,40.0,94.44,,,
7.0,35,10,43.33,40.0,94.44,,,
7.0,35,11,26.67,80.0,97.22,,,
7.0,36,11,26.67,80.0,97.22,,,
7.0,38,11,26.67,80.0,97.22,,,
7.0,40,11,26.67,80.0,97.22,,,
8.0,41,10,72.50,80.0,86.11,,,
8.0,41,11,27.50,110.0,96.11,,,
8.0,42,11,27.50,110.0,96.11,,,
8.0,42,11,27.50,110.0,96.11,,,
8.0,44,11,27.50,110.0,96.11,,,
9.0,44,10,84.00,110.0,79.44,,,
9.0,44,12,26.00,130.0,95.56,,,
9.0,45,12,26.00,130.0,95.56,,,
10.0,46,11,72.00,90.0,82.78,,,
