0.0,0,1,1710.00,0.0,5.00,,,
0.0,0,3,1330.00,0.0,26.11,,,
0.0,0,4,1160.00,0.0,35.56,,,
0.0,0,5,1020.00,0.0,43.33,,,
0.0,0,5,1020.00,0.0,43.33,,,
0.0,0,6,940.00,0.0,47.78,,,
0.0,0,8,630.00,0.0,65.00,,,
0.0,0,8,630.00,0.0,65.00,,,
0.0,0,9,530.00,0.0,70.56,,,
0.0,0,10,390.00,0.0,78.33,,,
0.0,1,11,280.00,0.0,84.44,,,
0.0,1,11,280.00,0.0,84.44,,,
0.0,1,12,40.00,40.0,97.78,,,
1.0,1,11,135.00,40.0,85.56,,,
1.0,2,11,135.00,40.0,85.56,,,
1.0,4,11,135.00,40.0,85.56,,,
1.0,4,11,135.00,40.0,85.56,,,
2.0,4,11,80.00,80.0,87.78,,,
2.0,5,11,80.00,80.0,87.78,,,
2.0,5,11,80.00,80.0,87.78,,,
2.0,5,12,33.33,100.0,95.56,,,
2.0,6,12,33.33,100.0,95.56,,,
2.0,7,12,33.33,100.0,95.56,,,
2.0,8,12,33.33,100.0,95.56,,,
2.0,8,12,33.33,100.0,95.56,,,
2.0,9,12,33.33,100.0,95.56,,,
2.0,10,12,33.33,100.0,95.56,,,
2.0,12,12,33.33,100.0,95.56,,,
2.0,12,12,33.33,100.0,95.56,,,
2.0,13,12,33.33,100.0,95.56,,,
2.0,14,12,33.33,100.0,95.56,,,
2.0,15,12,33.33,100.0,95.56,,,
2.0,15,12,33.33,100.0,95.56,,,
2.0,17,12,33.33,100.0,95.56,,,
2.0,17,12,33.33,100.0,95.56,,,
2.0,18,12,33.33,100.0,95.56,,,
2.0,18,12,33.33,100.0,95.56,,,
2.0,19,12,33.33,100.0,95.56,,,
3.0,20,11,62.50,100.0,87.78,,,
3.0,19,13,35.00,140.0,93.89,,,
3.0,19,13,35.00,140.0,93.89,,,
3.0,21,13,35.00,140.0,93.89,,,
4.0,22,12,48.00,140.0,88.89,,,
5.0,21,12,70.00,120.0,86.11,,,
5.0,21,13,37.50,150.0,93.33,,,
5.0,22,13,37.50,150.0,93.33,,,
5.0,22,13,37.50,150.0,93.33,,,
6.0,23,12,97.50,110.0,80.00,,,
6.0,23,13,37.50,150.0,93.33,,,
6.0,23,13,37.50,150.0,93.33,,,
