0.0,0,1,1670.00,0.0,7.22,,,
0.0,0,4,920.00,0.0,48.89,,,
0.0,0,4,920.00,0.0,48.89,,,
0.0,0,5,740.00,0.0,58.89,,,
0.0,0,5,740.00,0.0,58.89,,,
0.0,0,6,680.00,0.0,62.22,,,
0.0,0,7,580.00,0.0,67.78,,,
0.0,0,7,580.00,0.0,67.78,,,
0.0,0,8,310.00,0.0,82.78,,,
1.0,0,8,125.00,0.0,86.67,,,
1.0,0,8,125.00,0.0,86.67,,,
1.0,0,9,95.00,0.0,90.00,,,
1.0,1,10,20.00,20.0,98.89,,,
1.0,2,10,20.00,20.0,98.89,,,
1.0,4,10,20.00,20.0,98.89,,,
1.0,5,10,20.00,20.0,98.89,,,
1.0,5,10,20.00,20.0,98.89,,,
2.0,6,9,130.00,20.0,86.11,,,
2.0,5,11,20.00,20.0,98.89,,,
3.0,5,10,45.00,20.0,95.56,,,
3.0,5,11,30.00,30.0,98.33,,,
3.0,6,11,30.00,30.0,98.33,,,
3.0,7,11,30.00,30.0,98.33,,,
4.0,8,10,165.00,30.0,82.22,,,
5.0,6,11,145.00,0.0,84.44,,,
5.0,6,13, NaN,0.0,99.44,,,
5.0,7,13, NaN,0.0,99.44,,,
5.0,8,13, NaN,0.0,99.44,,,
6.0,8,12,90.00,0.0,95.00,,,
6.0,8,13,30.00,30.0,98.33,,,
6.0,9,13,30.00,30.0,98.33,,,
6.0,11,13,30.00,30.0,98.33,,,
6.0,12,13,30.00,30.0,98.33,,,
6.0,13,13,30.00,30.0,98.33,,,
6.0,15,13,30.00,30.0,98.33,,,
6.0,16,13,30.00,30.0,98.33,,,
6.0,17,13,30.00,30.0,98.33,,,
6.0,19,13,30.00,30.0,98.33,,,
6.0,20,13,30.00,30.0,98.33,,,
7.0,21,12,170.00,30.0,81.67,,,
7.0,20,14,30.00,30.0,98.33,,,
7.0,20,14,30.00,30.0,98.33,,,
7.0,21,14,30.00,30.0,98.33,,,
7.0,23,14,30.00,30.0,98.33,,,
7.0,23,14,30.00,30.0,98.33,,,
7.0,24,14,30.00,30.0,98.33,,,
7.0,25,14,30.00,30.0,98.33,,,
7.0,25,14,30.00,30.0,98.33,,,
7.0,26,14,30.00,30.0,98.33,,,
7.0,27,14,30.00,30.0,98.33,,,
7.0,27,14,30.00,30.0,98.33,,,
8.0,28,13,155.00,30.0,83.33,,,
8.0,27,15, NaN,0.0,99.44,,,
8.0,30,15, NaN,0.0,99.44,,,
8.0,30,15, NaN,0.0,99.44,,,
8.0,31,15, NaN,0.0,99.44,,,
8.0,34,15, NaN,0.0,99.44,,,
8.0,35,15, NaN,0.0,99.44,,,
8.0,36,15, NaN,0.0,99.44,,,
8.0,38,15, NaN,0.0,99.44,,,
8.0,39,15, NaN,0.0,99.44,,,
8.0,39,15, NaN,0.0,99.44,,,
8.0,40,15, NaN,0.0,99.44,,,
8.0,41,15, NaN,0.0,99.44,,,
8.0,42,15, NaN,0.0,99.44,,,
8.0,43,15, NaN,0.0,99.44,,,
8.0,44,15, NaN,0.0,99.44,,,
8.0,44,15, NaN,0.0,99.44,,,
8.0,45,15, NaN,0.0,99.44,,,
8.0,46,15, NaN,0.0,99.44,,,
8.0,47,15, NaN,0.0,99.44,,,
8.0,48,15, NaN,0.0,99.44,,,
8.0,49,15, NaN,0.0,99.44,,,
9.0,50,14,140.00,0.0,92.22,,,
9.0,49,16, NaN,0.0,100.00,,,
9.0,49,16, NaN,0.0,100.00,,,
9.0,50,16, NaN,0.0,100.00,,,
9.0,52,16, NaN,0.0,100.00,,,
9.0,53,16, NaN,0.0,100.00,,,
9.0,54,16, NaN,0.0,100.00,,,
9.0,54,16, NaN,0.0,100.00,,,
9.0,56,16, NaN,0.0,100.00,,,
9.0,57,16, NaN,0.0,100.00,,,
9.0,58,16, NaN,0.0,100.00,,,
9.0,58,16, NaN,0.0,100.00,,,
9.0,59,16, NaN,0.0,100.00,,,
9.0,61,16, NaN,0.0,100.00,,,
9.0,62,16, NaN,0.0,100.00,,,
9.0,63,16, NaN,0.0,100.00,,,
9.0,64,16, NaN,0.0,100.00,,,
9.0,64,16, NaN,0.0,100.00,,,
9.0,65,16, NaN,0.0,100.00,,,
9.0,66,16, NaN,0.0,100.00,,,
9.0,67,16, NaN,0.0,100.00,,,
9.0,68,16, NaN,0.0,100.00,,,
9.0,69,16, NaN,0.0,100.00,,,
9.0,70,16, NaN,0.0,100.00,,,
10.0,71,15,160.00,0.0,91.67,,,
10.0,70,17, NaN,0.0,100.00,,,
10.0,70,17, NaN,0.0,100.00,,,
10.0,71,17, NaN,0.0,100.00,,,
10.0,71,17, NaN,0.0,100.00,,,
10.0,73,17, NaN,0.0,100.00,,,
10.0,74,17, NaN,0.0,100.00,,,
10.0,75,17, NaN,0.0,100.00,,,
10.0,76,17, NaN,0.0,100.00,,,
10.0,76,17, NaN,0.0,100.00,,,
10.0,77,17, NaN,0.0,100.00,,,
10.0,77,17, NaN,0.0,100.00,,,
11.0,79,16,150.00,0.0,92.22,,,
11.0,79,17,30.00,30.0,98.33,,,
11.0,80,17,30.00,30.0,98.33,,,
12.0,80,16,90.00,30.0,90.56,,,
12.0,80,17,20.00,20.0,98.89,,,
12.0,81,17,20.00,20.0,98.89,,,
12.0,82,17,20.00,20.0,98.89,,,
12.0,82,17,20.00,20.0,98.89,,,
12.0,84,17,20.00,20.0,98.89,,,
12.0,85,17,20.00,20.0,98.89,,,
13.0,87,16,45.00,20.0,95.56,,,
13.0,87,17, NaN,0.0,99.44,,,
13.0,88,17, NaN,0.0,99.44,,,
13.0,88,17, NaN,0.0,99.44,,,
13.0,90,17, NaN,0.0,99.44,,,
13.0,92,17, NaN,0.0,99.44,,,
13.0,95,17, NaN,0.0,99.44,,,
13.0,97,17, NaN,0.0,99.44,,,
13.0,97,17, NaN,0.0,99.44,,,
13.0,98,17, NaN,0.0,99.44,,,
13.0,99,17, NaN,0.0,99.44,,,
14.0,100,16,70.00,0.0,96.11,,,
14.0,100,17, NaN,0.0,99.44,,,
14.0,100,17, NaN,0.0,99.44,,,
14.0,100,17, NaN,0.0,99.44,,,
14.0,100,17, NaN,0.0,99.44,,,
14.0,100,17, NaN,0.0,99.44,,,
15.0,100,16,80.00,0.0,95.56,,,
15.0,100,17,20.00,20.0,98.89,,,
16.0,100,16,45.00,20.0,95.56,,,
16.0,100,17,30.00,30.0,98.33,,,
16.0,100,17,30.00,30.0,98.33,,,
16.0,100,17,30.00,30.0,98.33,,,
16.0,100,17,30.00,30.0,98.33,,,
16.0,100,17,30.00,30.0,98.33,,,
16.0,100,17,30.00,30.0,98.33,,,
17.0,100,16,100.00,30.0,89.44,,,
17.0,100,17,50.00,0.0,97.22,,,
17.0,100,17,50.00,0.0,97.22,,,
17.0,100,17,50.00,0.0,97.22,,,
18.0,100,16,115.00,0.0,87.78,,,
18.0,100,18, NaN,0.0,99.44,,,
18.0,100,18, NaN,0.0,99.44,,,
18.0,100,18, NaN,0.0,99.44,,,
18.0,100,18, NaN,0.0,99.44,,,
18.0,100,18, NaN,0.0,99.44,,,
18.0,100,18, NaN,0.0,99.44,,,
18.0,100,18, NaN,0.0,99.44,,,
19.0,100,17,170.00,0.0,90.56,,,
20.0,100,17,65.00,20.0,93.33,,,
20.0,100,18,20.00,20.0,98.89,,,
21.0,100,17,70.00,20.0,92.78,,,
21.0,100,18, NaN,0.0,100.00,,,
22.0,100,17,150.00,0.0,92.22,,,
22.0,100,18, NaN,0.0,100.00,,,
22.0,100,18, NaN,0.0,100.00,,,
22.0,100,18, NaN,0.0,100.00,,,
22.0,100,18, NaN,0.0,100.00,,,
22.0,100,18, NaN,0.0,100.00,,,
22.0,100,18, NaN,0.0,100.00,,,
23.0,100,17,160.00,0.0,91.67,,,
24.0,100,17,70.00,0.0,96.67,,,
24.0,100,18, NaN,0.0,100.00,,,
25.0,100,17,60.00,0.0,97.22,,,
25.0,100,17,50.00,0.0,97.22,,,
26.0,100,16,70.00,0.0,92.78,,,
26.0,100,17, NaN,0.0,100.00,,,
26.0,100,17, NaN,0.0,100.00,,,
26.0,100,17, NaN,0.0,100.00,,,
26.0,100,17, NaN,0.0,100.00,,,
26.0,100,17, NaN,0.0,100.00,,,
26.0,100,17, NaN,0.0,100.00,,,
26.0,100,17, NaN,0.0,100.00,,,
26.0,100,17, NaN,0.0,100.00,,,
26.0,100,17, NaN,0.0,100.00,,,
26.0,100,17, NaN,0.0,100.00,,,
27.0,100,16,80.00,0.0,96.11,,,
27.0,100,17, NaN,0.0,99.44,,,
27.0,100,17, NaN,0.0,99.44,,,
27.0,100,17, NaN,0.0,99.44,,,
27.0,100,17, NaN,0.0,99.44,,,
28.0,100,16,60.00,0.0,96.67,,,
28.0,100,16,60.00,0.0,96.67,,,
28.0,100,16,60.00,0.0,96.67,,,
28.0,100,16,60.00,0.0,96.67,,,
29.0,100,15,75.00,0.0,92.22,,,
29.0,100,16,20.00,20.0,98.89,,,
30.0,100,15,70.00,20.0,92.78,,,
31.0,100,15,150.00,0.0,92.22,,,
31.0,100,16,20.00,20.0,98.89,,,
31.0,100,16,20.00,20.0,98.89,,,
31.0,100,16,20.00,20.0,98.89,,,
31.0,100,16,20.00,20.0,98.89,,,
31.0,100,16,20.00,20.0,98.89,,,
31.0,100,16,20.00,20.0,98.89,,,
31.0,100,16,20.00,20.0,98.89,,,
31.0,100,16,20.00,20.0,98.89,,,
31.0,100,16,20.00,20.0,98.89,,,
31.0,100,16,20.00,20.0,98.89,,,
32.0,100,15,90.00,20.0,90.56,885.00,870.00,15.00
33.0,100,15,110.00,0.0,93.89,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
33.0,100,16, NaN,0.0,99.44,860.00,845.00,15.00
34.0,100,15,170.00,0.0,90.56,875.00,863.33,11.67
34.0,100,16, NaN,0.0,100.00,875.00,863.33,11.67
34.0,100,16, NaN,0.0,100.00,875.00,863.33,11.67
34.0,100,16, NaN,0.0,100.00,875.00,863.33,11.67
34.0,100,16, NaN,0.0,100.00,875.00,863.33,11.67
34.0,100,16, NaN,0.0,100.00,875.00,863.33,11.67
34.0,100,16, NaN,0.0,100.00,875.00,863.33,11.67
34.0,100,16, NaN,0.0,100.00,875.00,863.33,11.67
35.0,100,15,100.00,0.0,95.00,891.25,872.50,18.75
35.0,100,16, NaN,0.0,99.44,891.25,872.50,18.75
35.0,100,16, NaN,0.0,99.44,891.25,872.50,18.75
36.0,100,15,140.00,0.0,92.22,932.00,905.00,27.00
36.0,100,16,50.00,0.0,97.22,932.00,905.00,27.00
36.0,100,16,50.00,0.0,97.22,932.00,905.00,27.00
36.0,100,16,50.00,0.0,97.22,932.00,905.00,27.00
37.0,100,15,95.00,0.0,90.00,931.67,905.83,25.83
37.0,100,16, NaN,0.0,100.00,931.67,905.83,25.83
37.0,100,16, NaN,0.0,100.00,931.67,905.83,25.83
37.0,100,16, NaN,0.0,100.00,931.67,905.83,25.83
38.0,100,15,140.00,0.0,92.78,949.29,923.57,25.71
38.0,100,16, NaN,0.0,99.44,949.29,923.57,25.71
38.0,100,16, NaN,0.0,99.44,949.29,923.57,25.71
39.0,100,15,160.00,0.0,91.11,969.38,941.88,27.50
39.0,100,16,20.00,20.0,98.89,969.38,941.88,27.50
39.0,100,16,20.00,20.0,98.89,969.38,941.88,27.50
39.0,100,16,20.00,20.0,98.89,969.38,941.88,27.50
39.0,100,16,20.00,20.0,98.89,969.38,941.88,27.50
40.0,100,15,60.00,20.0,93.89,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
40.0,100,16, NaN,0.0,99.44,936.67,911.67,25.00
41.0,100,15,70.00,0.0,96.11,955.50,928.50,27.00
42.0,100,15,90.00,0.0,95.56,944.55,918.64,25.91
42.0,100,16, NaN,0.0,100.00,944.55,918.64,25.91
42.0,100,16, NaN,0.0,100.00,944.55,918.64,25.91
42.0,100,16, NaN,0.0,100.00,944.55,918.64,25.91
42.0,100,16, NaN,0.0,100.00,944.55,918.64,25.91
42.0,100,16, NaN,0.0,100.00,944.55,918.64,25.91
42.0,100,16, NaN,0.0,100.00,944.55,918.64,25.91
42.0,100,16, NaN,0.0,100.00,944.55,918.64,25.91
43.0,100,15,180.00,0.0,90.56,962.08,936.67,25.42
44.0,100,15,110.00,0.0,94.44,972.31,946.92,25.38
44.0,100,16, NaN,0.0,99.44,972.31,946.92,25.38
44.0,100,16, NaN,0.0,99.44,972.31,946.92,25.38
45.0,100,15,140.00,0.0,92.22,987.14,961.43,25.71
45.0,100,16,30.00,30.0,98.33,987.14,961.43,25.71
45.0,100,16,30.00,30.0,98.33,987.14,961.43,25.71
45.0,100,16,30.00,30.0,98.33,987.14,961.43,25.71
45.0,100,16,30.00,30.0,98.33,987.14,961.43,25.71
45.0,100,16,30.00,30.0,98.33,987.14,961.43,25.71
45.0,100,16,30.00,30.0,98.33,987.14,961.43,25.71
45.0,100,16,30.00,30.0,98.33,987.14,961.43,25.71
45.0,100,16,30.00,30.0,98.33,987.14,961.43,25.71
46.0,100,15,50.00,30.0,95.00,990.33,963.67,26.67
46.0,100,16, NaN,0.0,100.00,990.33,963.67,26.67
46.0,100,16, NaN,0.0,100.00,990.33,963.67,26.67
