0.0,0,1,1550.00,0.0,13.89,,,
0.0,0,2,1270.00,0.0,29.44,,,
0.0,0,3,1120.00,0.0,37.78,,,
1.0,0,2,690.00,0.0,23.89,,,
1.0,0,3,575.00,0.0,36.67,,,
1.0,0,4,475.00,0.0,47.78,,,
1.0,0,5,390.00,0.0,57.22,,,
1.0,0,6,280.00,0.0,69.44,,,
1.0,0,6,280.00,0.0,69.44,,,
1.0,0,7,155.00,0.0,83.33,,,
1.0,0,8,115.00,0.0,87.78,,,
1.0,0,9,65.00,0.0,93.33,,,
1.0,2,9,65.00,0.0,93.33,,,
1.0,2,9,65.00,0.0,93.33,,,
1.0,2,10,35.00,20.0,96.67,,,
1.0,2,10,35.00,20.0,96.67,,,
1.0,4,10,35.00,20.0,96.67,,,
2.0,4,9,53.33,20.0,92.22,,,
2.0,5,9,53.33,20.0,92.22,,,
2.0,5,10,35.00,20.0,96.67,,,
2.0,6,10,35.00,20.0,96.67,,,
2.0,7,10,35.00,20.0,96.67,,,
2.0,8,10,35.00,20.0,96.67,,,
2.0,10,10,35.00,20.0,96.67,,,
2.0,10,11,20.00,20.0,99.44,,,
2.0,11,11,20.00,20.0,99.44,,,
2.0,11,11,20.00,20.0,99.44,,,
2.0,13,11,20.00,20.0,99.44,,,
2.0,14,11,20.00,20.0,99.44,,,
2.0,15,11,20.00,20.0,99.44,,,
2.0,15,11,20.00,20.0,99.44,,,
2.0,16,11,20.00,20.0,99.44,,,
2.0,17,11,20.00,20.0,99.44,,,
2.0,18,11,20.00,20.0,99.44,,,
2.0,19,11,20.00,20.0,99.44,,,
3.0,20,10,115.00,20.0,88.33,,,
3.0,20,12,35.00,20.0,97.22,,,
3.0,20,12,35.00,20.0,97.22,,,
3.0,21,12,35.00,20.0,97.22,,,
3.0,22,12,35.00,20.0,97.22,,,
3.0,23,12,35.00,20.0,97.22,,,
4.0,23,11,103.33,20.0,84.44,,,
4.0,21,14,35.00,20.0,97.22,,,
5.0,21,13,76.67,20.0,88.89,,,
5.0,22,15,35.00,20.0,97.22,,,
5.0,23,15,35.00,20.0,97.22,,,
6.0,23,14,56.67,20.0,92.22,,,
