0.0,0,1,1500.00,0.0,16.67,,,
0.0,0,1,1500.00,0.0,16.67,,,
0.0,0,3,1160.00,0.0,35.56,,,
0.0,0,4,920.00,0.0,48.89,,,
0.0,0,4,920.00,0.0,48.89,,,
0.0,0,5,750.00,0.0,58.33,,,
0.0,0,6,500.00,0.0,72.22,,,
0.0,0,7,350.00,0.0,80.56,,,
0.0,0,7,350.00,0.0,80.56,,,
0.0,0,8,300.00,0.0,83.33,,,
0.0,0,8,300.00,0.0,83.33,,,
0.0,0,9,150.00,0.0,91.67,,,
0.0,1,9,150.00,0.0,91.67,,,
0.0,1,9,150.00,0.0,91.67,,,
0.0,2,9,150.00,0.0,91.67,,,
0.0,3,9,150.00,0.0,91.67,,,
0.0,3,10,60.00,0.0,96.67,,,
0.0,4,10,60.00,0.0,96.67,,,
0.0,5,10,60.00,0.0,96.67,,,
0.0,6,10,60.00,0.0,96.67,,,
0.0,7,10,60.00,0.0,96.67,,,
0.0,8,11, NaN,0.0,99.44,,,
0.0,9,11, NaN,0.0,99.44,,,
0.0,10,11, NaN,0.0,99.44,,,
0.0,10,11, NaN,0.0,99.44,,,
0.0,12,11, NaN,0.0,99.44,,,
0.0,13,11, NaN,0.0,99.44,,,
0.0,14,11, NaN,0.0,99.44,,,
1.0,16,10,310.00,0.0,82.78,,,
1.0,14,12,20.00,20.0,98.89,,,
1.0,15,12,20.00,20.0,98.89,,,
1.0,15,12,20.00,20.0,98.89,,,
1.0,16,12,20.00,20.0,98.89,,,
1.0,17,12,20.00,20.0,98.89,,,
1.0,18,12,20.00,20.0,98.89,,,
1.0,18,12,20.00,20.0,98.89,,,
1.0,19,12,20.00,20.0,98.89,,,
1.0,19,12,20.00,20.0,98.89,,,
1.0,21,12,20.00,20.0,98.89,,,
1.0,21,12,20.00,20.0,98.89,,,
1.0,22,12,20.00,20.0,98.89,,,
1.0,22,12,20.00,20.0,98.89,,,
1.0,24,12,20.00,20.0,98.89,,,
1.0,24,12,20.00,20.0,98.89,,,
1.0,25,12,20.00,20.0,98.89,,,
1.0,26,12,20.00,20.0,98.89,,,
1.0,26,12,20.00,20.0,98.89,,,
1.0,28,12,20.00,20.0,98.89,,,
1.0,29,12,20.00,20.0,98.89,,,
1.0,30,12,20.00,20.0,98.89,,,
1.0,31,12,20.00,20.0,98.89,,,
1.0,31,12,20.00,20.0,98.89,,,
1.0,32,12,20.00,20.0,98.89,,,
1.0,33,12,20.00,20.0,98.89,,,
1.0,34,12,20.00,20.0,98.89,,,
1.0,35,12,20.00,20.0,98.89,,,
1.0,36,12,20.00,20.0,98.89,,,
2.0,37,11,90.00,20.0,90.56,,,
3.0,35,12,110.00,0.0,93.89,,,
3.0,35,13, NaN,0.0,99.44,,,
3.0,36,13, NaN,0.0,99.44,,,
4.0,38,12,60.00,0.0,96.67,,,
4.0,39,12,60.00,0.0,96.67,,,
4.0,39,12,60.00,0.0,96.67,,,
4.0,40,12,60.00,0.0,96.67,,,
4.0,41,12,60.00,0.0,96.67,,,
4.0,42,12,60.00,0.0,96.67,,,
4.0,43,12,60.00,0.0,96.67,,,
